1.0,666.0,424.0,648.0,513.0,652.0,522.0,661.0,509.0,671.0,421.0,688.0,356.0,690.0,296.0,686.0,239.0,663.0,203.0,652.0,306.0,653.0,396.0,647.0,533.0,641.0,559.0,644.0,518.0,653.0,476.0,672.0,340.0,673.0,266.0,660.0,164.0,639.0,162.0,632.0,163.0,622.0,261.0,615.0,354.0,610.0,443.0,610.0,539.0,617.0,523.0,622.0,487.0,630.0,429.0,642.0,277.0,638.0,199.0,628.0,155.0
2.0,262.0,175.0,318.0,135.0,390.0,94.0,481.0,80.0,570.0,102.0,765.0,190.0,779.0,251.0,733.0,431.0,646.0,524.0,599.0,548.0,541.0,554.0,408.0,511.0,349.0,461.0,327.0,378.0,359.0,189.0,411.0,139.0,477.0,95.0,615.0,101.0,730.0,102.0,789.0,138.0,823.0,183.0,773.0,331.0,717.0,420.0,572.0,520.0,410.0,534.0,343.0,510.0,273.0,397.0,268.0,300.0,307.0,151.0,375.0,102.0
2.0,284.0,464.0,248.0,375.0,243.0,257.0,323.0,148.0,422.0,115.0,540.0,112.0,729.0,155.0,765.0,194.0,755.0,237.0,729.0,350.0,683.0,436.0,628.0,503.0,564.0,548.0,419.0,542.0,368.0,504.0,313.0,357.0,323.0,260.0,337.0,195.0,361.0,149.0,443.0,100.0,519.0,76.0,605.0,122.0,728.0,115.0,797.0,147.0,803.0,205.0,760.0,281.0,621.0,450.0,554.0,494.0,401.0,532.0,340.0,523.0
2.0,588.0,461.0,516.0,500.0,418.0,510.0,331.0,489.0,270.0,433.0,247.0,352.0,249.0,247.0,257.0,192.0,293.0,154.0,452.0,117.0,548.0,142.0,628.0,175.0,689.0,216.0,683.0,383.0,644.0,458.0,585.0,516.0,531.0,553.0,393.0,542.0,341.0,508.0,312.0,454.0,303.0,290.0,320.0,218.0,353.0,172.0,418.0,141.0,490.0,127.0,653.0,151.0,714.0,186.0,723.0,223.0,709.0,319.0,665.0,418.0
2.0,643.0,152.0,733.0,197.0,728.0,378.0,691.0,469.0,580.0,578.0,477.0,585.0,373.0,553.0,278.0,411.0,265.0,297.0,314.0,155.0,379.0,113.0,467.0,86.0,557.0,89.0,654.0,113.0,773.0,173.0,811.0,238.0,768.0,458.0,709.0,508.0,643.0,553.0,497.0,534.0,436.0,479.0,400.0,379.0,409.0,157.0,451.0,113.0,500.0,81.0,581.0,93.0,708.0,84.0,790.0,110.0,862.0,228.0,842.0,310.0
2.0,782.0,120.0,857.0,192.0,854.0,255.0,754.0,449.0,668.0,509.0,600.0,544.0,439.0,497.0,348.0,418.0,325.0,318.0,341.0,151.0,395.0,106.0,485.0,101.0,576.0,138.0,709.0,105.0,869.0,165.0,873.0,226.0,865.0,303.0,830.0,412.0,701.0,521.0,625.0,549.0,542.0,523.0,371.0,389.0,342.0,283.0,364.0,139.0,420.0,105.0,500.0,87.0,589.0,96.0,793.0,162.0,823.0,201.0,800.0,351.0
2.0,385.0,94.0,493.0,85.0,595.0,86.0,736.0,115.0,808.0,179.0,807.0,238.0,749.0,445.0,706.0,513.0,648.0,556.0,509.0,533.0,431.0,482.0,356.0,402.0,349.0,186.0,387.0,148.0,449.0,117.0,604.0,114.0,706.0,125.0,780.0,213.0,778.0,314.0,698.0,486.0,637.0,530.0,579.0,538.0,499.0,513.0,353.0,381.0,358.0,290.0,415.0,159.0,471.0,130.0,536.0,121.0,723.0,135.0,799.0,167.0
2.0,832.0,231.0,817.0,313.0,780.0,406.0,658.0,521.0,598.0,548.0,528.0,554.0,376.0,480.0,317.0,407.0,312.0,321.0,325.0,175.0,364.0,140.0,434.0,121.0,613.0,122.0,712.0,145.0,784.0,199.0,782.0,295.0,714.0,483.0,644.0,538.0,477.0,584.0,378.0,565.0,267.0,481.0,247.0,402.0,240.0,293.0,318.0,149.0,391.0,109.0,501.0,110.0,603.0,142.0,695.0,167.0,739.0,353.0,692.0,474.0
2.0,278.0,486.0,257.0,408.0,256.0,316.0,281.0,178.0,334.0,133.0,413.0,107.0,530.0,123.0,655.0,146.0,756.0,192.0,814.0,312.0,786.0,410.0,746.0,480.0,679.0,538.0,556.0,597.0,475.0,593.0,398.0,564.0,310.0,463.0,300.0,371.0,394.0,193.0,484.0,161.0,588.0,156.0,696.0,146.0,824.0,209.0,830.0,251.0,782.0,418.0,739.0,485.0,679.0,537.0,549.0,594.0,464.0,588.0,337.0,521.0
2.0,733.0,463.0,674.0,540.0,615.0,588.0,533.0,604.0,384.0,560.0,351.0,511.0,311.0,409.0,350.0,213.0,469.0,128.0,558.0,129.0,643.0,137.0,740.0,170.0,785.0,216.0,744.0,414.0,671.0,494.0,602.0,559.0,433.0,571.0,351.0,537.0,322.0,485.0,267.0,287.0,268.0,216.0,279.0,161.0,332.0,115.0,520.0,107.0,615.0,131.0,694.0,173.0,718.0,230.0,706.0,356.0,675.0,459.0,545.0,570.0
2.0,532.0,124.0,634.0,141.0,742.0,184.0,774.0,245.0,732.0,418.0,676.0,491.0,641.0,549.0,498.0,593.0,412.0,581.0,302.0,518.0,262.0,466.0,260.0,287.0,281.0,211.0,335.0,179.0,408.0,150.0,507.0,147.0,600.0,179.0,712.0,195.0,765.0,247.0,735.0,450.0,674.0,511.0,593.0,567.0,544.0,569.0,422.0,523.0,371.0,479.0,332.0,414.0,343.0,228.0,378.0,176.0,439.0,146.0,521.0,139.0
2.0,297.0,298.0,355.0,172.0,430.0,140.0,531.0,141.0,626.0,159.0,724.0,195.0,762.0,257.0,745.0,406.0,725.0,453.0,651.0,533.0,603.0,557.0,547.0,568.0,430.0,532.0,387.0,490.0,354.0,433.0,342.0,346.0,401.0,198.0,454.0,169.0,531.0,153.0,617.0,168.0,720.0,171.0,798.0,258.0,787.0,362.0,709.0,481.0,661.0,526.0,583.0,577.0,524.0,580.0,465.0,569.0,374.0,506.0,347.0,455.0
2.0,518.0,579.0,360.0,563.0,311.0,528.0,271.0,470.0,260.0,279.0,284.0,209.0,342.0,176.0,407.0,152.0,503.0,160.0,595.0,195.0,692.0,213.0,734.0,256.0,727.0,350.0,662.0,512.0,625.0,555.0,566.0,582.0,411.0,576.0,355.0,542.0,321.0,408.0,338.0,301.0,432.0,168.0,593.0,124.0,708.0,135.0,784.0,166.0,793.0,211.0,748.0,324.0,701.0,406.0,640.0,474.0,516.0,560.0,442.0,583.0
2.0,728.0,227.0,757.0,296.0,749.0,392.0,723.0,468.0,662.0,526.0,500.0,571.0,418.0,570.0,373.0,554.0,306.0,471.0,294.0,388.0,283.0,303.0,321.0,208.0,485.0,162.0,581.0,172.0,673.0,192.0,741.0,238.0,749.0,341.0,751.0,435.0,677.0,534.0,616.0,560.0,484.0,585.0,406.0,572.0,343.0,541.0,264.0,444.0,266.0,361.0,281.0,263.0,321.0,208.0,455.0,153.0,555.0,156.0,625.0,179.0
2.0,684.0,203.0,693.0,248.0,685.0,341.0,661.0,411.0,566.0,503.0,492.0,516.0,417.0,505.0,356.0,481.0,285.0,378.0,271.0,314.0,277.0,238.0,281.0,215.0,299.0,176.0,371.0,145.0,476.0,152.0,581.0,178.0,660.0,211.0,711.0,343.0,696.0,414.0,663.0,473.0,559.0,548.0,494.0,571.0,426.0,577.0,369.0,565.0,296.0,495.0,272.0,437.0,289.0,255.0,336.0,202.0,395.0,169.0,478.0,153.0
2.0,300.0,332.0,311.0,258.0,334.0,213.0,388.0,177.0,480.0,159.0,572.0,174.0,649.0,183.0,690.0,216.0,688.0,259.0,687.0,343.0,667.0,415.0,578.0,496.0,528.0,521.0,428.0,536.0,394.0,520.0,369.0,485.0,333.0,353.0,347.0,274.0,387.0,222.0,447.0,189.0,531.0,172.0,603.0,186.0,683.0,197.0,718.0,237.0,719.0,295.0,706.0,383.0,680.0,452.0,587.0,523.0,537.0,550.0,416.0,552.0
2.0,521.0,513.0,425.0,530.0,339.0,513.0,292.0,474.0,267.0,395.0,270.0,285.0,297.0,187.0,349.0,151.0,428.0,124.0,527.0,126.0,614.0,145.0,698.0,176.0,726.0,232.0,691.0,386.0,641.0,430.0,582.0,479.0,537.0,514.0,422.0,544.0,379.0,528.0,346.0,501.0,289.0,385.0,294.0,308.0,302.0,229.0,318.0,199.0,373.0,157.0,458.0,140.0,546.0,152.0,633.0,168.0,692.0,211.0,695.0,260.0
2.0,687.0,173.0,743.0,237.0,748.0,280.0,737.0,396.0,700.0,474.0,598.0,546.0,547.0,560.0,498.0,552.0,388.0,478.0,356.0,415.0,350.0,329.0,386.0,202.0,431.0,163.0,495.0,145.0,563.0,151.0,625.0,164.0,691.0,187.0,712.0,228.0,694.0,424.0,665.0,490.0,616.0,538.0,569.0,566.0,425.0,573.0,383.0,550.0,346.0,507.0,303.0,357.0,309.0,261.0,353.0,176.0,410.0,136.0,469.0,114.0
2.0,373.0,153.0,449.0,145.0,551.0,157.0,629.0,180.0,709.0,309.0,666.0,447.0,626.0,502.0,596.0,540.0,537.0,561.0,411.0,538.0,367.0,502.0,334.0,459.0,337.0,322.0,369.0,246.0,424.0,196.0,497.0,177.0,576.0,184.0,646.0,194.0,708.0,208.0,732.0,339.0,713.0,420.0,669.0,478.0,615.0,522.0,518.0,555.0,459.0,548.0,348.0,480.0,313.0,419.0,308.0,336.0,351.0,189.0,408.0,166.0
2.0,313.0,153.0,364.0,116.0,442.0,95.0,536.0,114.0,631.0,152.0,713.0,322.0,689.0,421.0,655.0,488.0,583.0,562.0,516.0,565.0,445.0,547.0,325.0,466.0,293.0,408.0,280.0,328.0,291.0,245.0,330.0,184.0,379.0,150.0,539.0,152.0,640.0,159.0,716.0,227.0,737.0,311.0,691.0,459.0,641.0,508.0,609.0,546.0,486.0,576.0,410.0,570.0,282.0,525.0,244.0,488.0,221.0,431.0,244.0,250.0
2.0,241.0,371.0,253.0,278.0,263.0,184.0,336.0,148.0,442.0,142.0,613.0,193.0,657.0,236.0,660.0,402.0,644.0,469.0,570.0,556.0,507.0,573.0,433.0,570.0,309.0,522.0,268.0,482.0,235.0,347.0,249.0,254.0,295.0,193.0,354.0,147.0,445.0,127.0,536.0,131.0,622.0,142.0,708.0,178.0,717.0,330.0,696.0,417.0,621.0,530.0,556.0,560.0,481.0,574.0,328.0,561.0,276.0,541.0,233.0,512.0
2.0,552.0,573.0,472.0,575.0,338.0,514.0,294.0,445.0,287.0,350.0,331.0,181.0,395.0,148.0,479.0,134.0,555.0,142.0,651.0,150.0,746.0,246.0,727.0,326.0,651.0,475.0,611.0,530.0,461.0,577.0,378.0,568.0,315.0,542.0,248.0,445.0,244.0,359.0,257.0,265.0,339.0,169.0,409.0,156.0,507.0,167.0,595.0,192.0,656.0,219.0,675.0,275.0,642.0,461.0,509.0,556.0,408.0,569.0,323.0,560.0
2.0,251.0,382.0,256.0,290.0,258.0,198.0,303.0,157.0,388.0,135.0,495.0,142.0,686.0,201.0,729.0,272.0,725.0,355.0,717.0,435.0,647.0,542.0,594.0,574.0,530.0,591.0,374.0,555.0,317.0,516.0,289.0,459.0,316.0,289.0,345.0,204.0,398.0,158.0,453.0,132.0,520.0,126.0,711.0,182.0,751.0,261.0,749.0,348.0,701.0,455.0,579.0,556.0,505.0,579.0,344.0,574.0,282.0,548.0,208.0,436.0
2.0,695.0,457.0,638.0,513.0,521.0,534.0,440.0,498.0,348.0,355.0,355.0,262.0,386.0,174.0,478.0,116.0,533.0,101.0,613.0,100.0,773.0,163.0,797.0,208.0,803.0,263.0,746.0,431.0,694.0,491.0,635.0,535.0,461.0,526.0,372.0,471.0,322.0,288.0,343.0,190.0,380.0,146.0,466.0,104.0,518.0,89.0,590.0,103.0,736.0,173.0,769.0,213.0,778.0,275.0,750.0,447.0,703.0,505.0,585.0,563.0
2.0,731.0,331.0,693.0,433.0,595.0,552.0,522.0,579.0,422.0,563.0,299.0,474.0,290.0,398.0,301.0,228.0,316.0,181.0,349.0,149.0,410.0,129.0,582.0,138.0,680.0,164.0,758.0,300.0,757.0,404.0,727.0,470.0,604.0,556.0,520.0,565.0,354.0,529.0,309.0,490.0,272.0,432.0,250.0,250.0,259.0,183.0,312.0,141.0,384.0,104.0,571.0,109.0,672.0,131.0,753.0,193.0,769.0,245.0,752.0,380.0
2.0,642.0,121.0,738.0,194.0,763.0,348.0,721.0,440.0,685.0,522.0,531.0,613.0,424.0,616.0,291.0,545.0,252.0,482.0,231.0,387.0,230.0,191.0,279.0,145.0,349.0,101.0,442.0,83.0,533.0,92.0,623.0,112.0,717.0,159.0,762.0,330.0,750.0,438.0,687.0,515.0,630.0,564.0,484.0,590.0,398.0,579.0,282.0,522.0,258.0,468.0,247.0,384.0,272.0,197.0,324.0,160.0,393.0,126.0,491.0,121.0
5.0,891.0,402.0,880.0,459.0,868.0,450.0,866.0,419.0,884.0,295.0,903.0,225.0,909.0,176.0,869.0,151.0,824.0,166.0,756.0,222.0,670.0,449.0,653.0,487.0,643.0,456.0,648.0,390.0,656.0,306.0,648.0,152.0,620.0,127.0,576.0,119.0,508.0,150.0,468.0,214.0,434.0,382.0,388.0,531.0,386.0,523.0,387.0,394.0,373.0,291.0,349.0,180.0,303.0,115.0,272.0,112.0,233.0,128.0,184.0,183.0
5.0,827.0,459.0,834.0,477.0,822.0,453.0,814.0,328.0,837.0,241.0,852.0,164.0,807.0,98.0,770.0,84.0,682.0,91.0,634.0,119.0,600.0,182.0,560.0,425.0,554.0,486.0,542.0,505.0,549.0,425.0,547.0,334.0,537.0,237.0,498.0,99.0,477.0,82.0,450.0,85.0,432.0,101.0,415.0,135.0,379.0,363.0,368.0,448.0,356.0,483.0,365.0,424.0,369.0,347.0,348.0,162.0,333.0,118.0,307.0,99.0
5.0,851.0,319.0,835.0,427.0,815.0,404.0,826.0,290.0,824.0,217.0,843.0,151.0,817.0,99.0,788.0,86.0,759.0,81.0,699.0,105.0,671.0,157.0,643.0,256.0,613.0,437.0,614.0,454.0,639.0,373.0,647.0,302.0,641.0,222.0,653.0,138.0,633.0,123.0,601.0,118.0,522.0,146.0,487.0,179.0,430.0,388.0,420.0,448.0,406.0,468.0,408.0,394.0,406.0,324.0,398.0,249.0,365.0,141.0,338.0,129.0
5.0,839.0,416.0,816.0,414.0,793.0,387.0,784.0,347.0,790.0,256.0,798.0,202.0,797.0,154.0,774.0,104.0,749.0,97.0,725.0,92.0,700.0,95.0,630.0,137.0,583.0,187.0,551.0,290.0,509.0,454.0,510.0,477.0,516.0,453.0,515.0,336.0,492.0,188.0,488.0,141.0,448.0,102.0,426.0,97.0,406.0,105.0,360.0,149.0,331.0,206.0,317.0,308.0,304.0,400.0,299.0,459.0,301.0,468.0,310.0,430.0
5.0,814.0,497.0,826.0,502.0,816.0,479.0,801.0,392.0,798.0,335.0,801.0,226.0,796.0,146.0,778.0,121.0,749.0,105.0,721.0,93.0,669.0,91.0,609.0,128.0,578.0,171.0,536.0,344.0,524.0,408.0,516.0,436.0,536.0,386.0,543.0,331.0,543.0,267.0,537.0,148.0,531.0,121.0,514.0,109.0,494.0,105.0,452.0,111.0,426.0,125.0,397.0,151.0,346.0,309.0,336.0,402.0,329.0,486.0,340.0,478.0
5.0,818.0,342.0,823.0,412.0,826.0,460.0,850.0,460.0,844.0,415.0,842.0,350.0,832.0,202.0,820.0,144.0,753.0,91.0,708.0,78.0,617.0,71.0,565.0,86.0,522.0,118.0,457.0,304.0,449.0,448.0,446.0,511.0,453.0,527.0,460.0,491.0,455.0,412.0,429.0,300.0,390.0,138.0,341.0,114.0,320.0,123.0,295.0,131.0,253.0,181.0,244.0,341.0,254.0,474.0,256.0,550.0,265.0,516.0,250.0,433.0
5.0,817.0,496.0,835.0,487.0,844.0,448.0,862.0,349.0,857.0,295.0,815.0,201.0,756.0,162.0,723.0,157.0,652.0,179.0,616.0,219.0,580.0,395.0,559.0,505.0,551.0,517.0,540.0,470.0,514.0,359.0,497.0,298.0,453.0,188.0,416.0,162.0,388.0,165.0,314.0,239.0,276.0,328.0,256.0,453.0,248.0,578.0,260.0,570.0,274.0,531.0,268.0,460.0,264.0,360.0,257.0,267.0,247.0,202.0,220.0,166.0
5.0,701.0,336.0,768.0,471.0,806.0,541.0,833.0,551.0,830.0,514.0,796.0,398.0,792.0,337.0,776.0,228.0,735.0,178.0,706.0,171.0,619.0,196.0,573.0,255.0,536.0,354.0,499.0,502.0,506.0,529.0,524.0,510.0,535.0,464.0,524.0,303.0,511.0,243.0,498.0,162.0,490.0,156.0,466.0,166.0,427.0,212.0,389.0,320.0,357.0,542.0,356.0,572.0,378.0,553.0,374.0,500.0,345.0,403.0,307.0,216.0
5.0,867.0,526.0,860.0,509.0,834.0,433.0,821.0,366.0,812.0,301.0,795.0,232.0,768.0,184.0,673.0,151.0,611.0,167.0,561.0,222.0,538.0,321.0,525.0,417.0,519.0,468.0,518.0,484.0,518.0,466.0,513.0,350.0,502.0,275.0,480.0,206.0,465.0,164.0,452.0,155.0,431.0,157.0,399.0,177.0,361.0,231.0,323.0,317.0,289.0,418.0,265.0,482.0,250.0,478.0,243.0,415.0,234.0,334.0,226.0,257.0
5.0,788.0,499.0,801.0,509.0,800.0,489.0,788.0,449.0,769.0,388.0,736.0,309.0,713.0,231.0,687.0,189.0,615.0,196.0,584.0,253.0,557.0,349.0,538.0,454.0,528.0,516.0,517.0,544.0,518.0,530.0,520.0,490.0,513.0,421.0,484.0,266.0,457.0,209.0,433.0,193.0,372.0,282.0,332.0,374.0,306.0,466.0,291.0,524.0,291.0,549.0,306.0,533.0,307.0,488.0,286.0,412.0,266.0,323.0,244.0,241.0
5.0,840.0,582.0,835.0,560.0,783.0,474.0,769.0,422.0,733.0,307.0,700.0,213.0,661.0,179.0,632.0,174.0,563.0,208.0,512.0,315.0,495.0,382.0,487.0,481.0,488.0,504.0,490.0,484.0,481.0,415.0,480.0,367.0,472.0,278.0,448.0,197.0,433.0,177.0,404.0,175.0,362.0,202.0,324.0,266.0,293.0,357.0,277.0,462.0,272.0,530.0,294.0,540.0,301.0,491.0,288.0,408.0,266.0,261.0,248.0,223.0
5.0,854.0,206.0,818.0,174.0,763.0,157.0,634.0,186.0,568.0,242.0,515.0,342.0,466.0,531.0,465.0,591.0,468.0,624.0,499.0,595.0,513.0,566.0,516.0,476.0,505.0,410.0,488.0,335.0,453.0,213.0,436.0,181.0,417.0,174.0,387.0,181.0,353.0,215.0,323.0,296.0,285.0,419.0,283.0,505.0,282.0,546.0,301.0,557.0,321.0,470.0,311.0,370.0,302.0,273.0,287.0,197.0,263.0,162.0,236.0,163.0
5.0,789.0,457.0,814.0,484.0,832.0,470.0,835.0,426.0,820.0,355.0,796.0,268.0,772.0,200.0,738.0,187.0,682.0,211.0,638.0,275.0,589.0,472.0,576.0,538.0,552.0,571.0,549.0,555.0,552.0,507.0,544.0,433.0,531.0,341.0,508.0,262.0,476.0,207.0,414.0,225.0,368.0,303.0,335.0,415.0,329.0,497.0,329.0,540.0,352.0,535.0,368.0,497.0,345.0,422.0,324.0,330.0,310.0,240.0,305.0,166.0
5.0,753.0,413.0,785.0,499.0,809.0,536.0,833.0,527.0,815.0,427.0,807.0,360.0,786.0,263.0,766.0,229.0,706.0,211.0,654.0,275.0,640.0,329.0,605.0,464.0,594.0,509.0,564.0,511.0,548.0,483.0,548.0,397.0,528.0,305.0,498.0,252.0,486.0,252.0,459.0,317.0,447.0,379.0,441.0,492.0,433.0,524.0,434.0,504.0,424.0,473.0,389.0,394.0,351.0,322.0,336.0,302.0,303.0,293.0,290.0,313.0
5.0,592.0,532.0,603.0,549.0,638.0,534.0,645.0,520.0,642.0,478.0,637.0,452.0,613.0,400.0,596.0,383.0,570.0,377.0,548.0,423.0,532.0,470.0,498.0,544.0,480.0,529.0,479.0,512.0,478.0,469.0,473.0,449.0,456.0,416.0,426.0,401.0,414.0,407.0,390.0,450.0,380.0,480.0,373.0,512.0,361.0,550.0,366.0,541.0,339.0,510.0,332.0,488.0,317.0,453.0,298.0,442.0,288.0,448.0,269.0,482.0
5.0,405.0,305.0,446.0,379.0,456.0,432.0,450.0,525.0,449.0,527.0,449.0,478.0,448.0,458.0,449.0,404.0,441.0,387.0,425.0,380.0,402.0,422.0,393.0,457.0,363.0,534.0,353.0,544.0,346.0,521.0,340.0,491.0,337.0,472.0,336.0,436.0,328.0,418.0,330.0,421.0,326.0,461.0,326.0,490.0,331.0,523.0,327.0,545.0,313.0,527.0,300.0,517.0,285.0,489.0,269.0,467.0,266.0,464.0,255.0,472.0
5.0,472.0,524.0,465.0,484.0,463.0,453.0,450.0,399.0,439.0,376.0,420.0,350.0,396.0,357.0,379.0,374.0,346.0,437.0,332.0,475.0,324.0,547.0,323.0,548.0,330.0,519.0,326.0,478.0,327.0,456.0,326.0,430.0,321.0,423.0,315.0,434.0,309.0,452.0,298.0,507.0,305.0,537.0,302.0,546.0,288.0,524.0,280.0,497.0,276.0,483.0,267.0,461.0,264.0,460.0,256.0,479.0,262.0,521.0,263.0,546.0
5.0,419.0,462.0,454.0,536.0,478.0,527.0,470.0,488.0,445.0,428.0,434.0,406.0,414.0,375.0,403.0,368.0,375.0,373.0,350.0,429.0,334.0,476.0,326.0,550.0,333.0,546.0,337.0,511.0,346.0,462.0,348.0,429.0,338.0,394.0,329.0,386.0,316.0,400.0,304.0,469.0,299.0,517.0,296.0,548.0,288.0,543.0,260.0,523.0,252.0,490.0,249.0,479.0,243.0,459.0,238.0,461.0,238.0,474.0,238.0,489.0
