1.0,666.0,424.0,648.0,513.0,652.0,522.0,661.0,509.0,671.0,421.0,688.0,356.0,690.0,296.0,686.0,239.0,663.0,203.0,652.0,306.0,653.0,396.0,647.0,533.0,641.0,559.0,644.0,518.0,653.0,476.0,672.0,340.0,673.0,266.0,660.0,164.0,639.0,162.0,632.0,163.0,622.0,261.0,615.0,354.0,610.0,443.0,610.0,539.0,617.0,523.0,622.0,487.0,630.0,429.0,642.0,277.0,638.0,199.0,628.0,155.0
5.0,450.0,315.0,433.0,281.0,424.0,270.0,426.0,261.0,442.0,262.0,454.0,267.0,472.0,278.0,473.0,293.0,435.0,335.0,410.0,368.0,391.0,412.0,364.0,443.0,356.0,427.0,360.0,388.0,359.0,364.0,354.0,317.0,349.0,295.0,335.0,266.0,314.0,259.0,301.0,274.0,256.0,339.0,241.0,391.0,223.0,452.0,233.0,434.0,234.0,394.0,231.0,339.0,228.0,315.0,221.0,278.0,217.0,268.0,204.0,275.0
5.0,472.0,452.0,467.0,471.0,488.0,433.0,489.0,404.0,478.0,338.0,466.0,307.0,437.0,261.0,405.0,235.0,389.0,237.0,348.0,272.0,328.0,309.0,276.0,427.0,267.0,449.0,296.0,413.0,306.0,366.0,318.0,319.0,325.0,301.0,323.0,273.0,318.0,267.0,293.0,283.0,248.0,342.0,228.0,394.0,200.0,455.0,210.0,438.0,206.0,401.0,203.0,351.0,199.0,329.0,189.0,294.0,185.0,283.0,174.0,288.0
5.0,491.0,474.0,515.0,477.0,531.0,444.0,530.0,421.0,523.0,368.0,512.0,339.0,495.0,289.0,471.0,255.0,453.0,250.0,411.0,276.0,385.0,313.0,330.0,416.0,312.0,456.0,319.0,434.0,320.0,389.0,318.0,361.0,309.0,319.0,293.0,293.0,284.0,292.0,266.0,328.0,255.0,368.0,217.0,463.0,217.0,461.0,222.0,452.0,220.0,435.0,228.0,417.0,225.0,381.0,220.0,363.0,201.0,337.0,181.0,349.0
5.0,473.0,486.0,483.0,478.0,489.0,440.0,491.0,417.0,464.0,364.0,449.0,333.0,421.0,273.0,405.0,249.0,364.0,229.0,324.0,262.0,307.0,302.0,275.0,423.0,270.0,459.0,279.0,437.0,285.0,378.0,287.0,345.0,290.0,286.0,292.0,266.0,296.0,250.0,294.0,283.0,285.0,325.0,240.0,444.0,234.0,467.0,237.0,449.0,242.0,444.0,244.0,422.0,245.0,394.0,240.0,379.0,225.0,346.0,215.0,335.0
5.0,505.0,286.0,573.0,370.0,600.0,419.0,649.0,483.0,683.0,467.0,685.0,441.0,669.0,384.0,647.0,326.0,631.0,302.0,590.0,271.0,566.0,269.0,521.0,303.0,502.0,344.0,474.0,450.0,458.0,495.0,457.0,489.0,458.0,445.0,458.0,408.0,456.0,327.0,452.0,290.0,429.0,236.0,390.0,231.0,364.0,253.0,305.0,349.0,280.0,414.0,252.0,512.0,265.0,524.0,272.0,500.0,279.0,416.0,273.0,369.0
5.0,645.0,355.0,633.0,323.0,607.0,264.0,592.0,240.0,554.0,205.0,530.0,199.0,479.0,222.0,429.0,299.0,408.0,354.0,384.0,458.0,378.0,485.0,373.0,490.0,377.0,456.0,375.0,422.0,369.0,346.0,352.0,284.0,341.0,266.0,315.0,267.0,297.0,291.0,261.0,382.0,242.0,483.0,234.0,526.0,233.0,521.0,229.0,473.0,224.0,391.0,220.0,351.0,232.0,287.0,219.0,266.0,194.0,247.0,181.0,248.0
5.0,672.0,458.0,664.0,445.0,654.0,431.0,638.0,404.0,622.0,355.0,594.0,303.0,577.0,284.0,537.0,245.0,492.0,241.0,469.0,260.0,427.0,330.0,411.0,377.0,407.0,423.0,404.0,458.0,393.0,452.0,389.0,385.0,387.0,348.0,387.0,275.0,383.0,246.0,370.0,221.0,346.0,232.0,326.0,259.0,291.0,348.0,274.0,405.0,254.0,506.0,257.0,517.0,261.0,485.0,267.0,389.0,259.0,310.0,248.0,278.0
5.0,564.0,414.0,585.0,491.0,596.0,488.0,601.0,451.0,581.0,386.0,563.0,349.0,519.0,286.0,492.0,259.0,467.0,244.0,426.0,269.0,410.0,305.0,404.0,417.0,407.0,473.0,387.0,532.0,388.0,532.0,395.0,466.0,388.0,367.0,382.0,320.0,358.0,249.0,343.0,229.0,311.0,234.0,262.0,294.0,239.0,340.0,213.0,464.0,211.0,503.0,220.0,516.0,227.0,486.0,230.0,389.0,224.0,305.0,215.0,277.0
5.0,663.0,330.0,628.0,266.0,574.0,208.0,545.0,189.0,492.0,197.0,464.0,221.0,418.0,303.0,405.0,415.0,403.0,458.0,398.0,482.0,399.0,462.0,401.0,387.0,401.0,308.0,397.0,274.0,379.0,232.0,366.0,226.0,327.0,247.0,281.0,311.0,268.0,358.0,261.0,467.0,255.0,525.0,257.0,526.0,266.0,471.0,273.0,422.0,275.0,330.0,270.0,292.0,259.0,264.0,228.0,230.0,208.0,230.0,176.0,270.0
5.0,633.0,409.0,632.0,388.0,620.0,345.0,612.0,320.0,591.0,273.0,574.0,256.0,535.0,246.0,494.0,288.0,472.0,320.0,448.0,401.0,451.0,440.0,445.0,472.0,448.0,427.0,448.0,392.0,441.0,333.0,436.0,306.0,414.0,261.0,387.0,248.0,378.0,265.0,357.0,338.0,349.0,386.0,344.0,473.0,344.0,502.0,352.0,506.0,360.0,485.0,349.0,410.0,343.0,374.0,319.0,306.0,294.0,272.0,278.0,270.0
5.0,646.0,395.0,640.0,380.0,632.0,347.0,622.0,325.0,601.0,292.0,572.0,262.0,551.0,259.0,511.0,293.0,493.0,330.0,468.0,413.0,465.0,459.0,464.0,459.0,454.0,412.0,455.0,385.0,446.0,326.0,431.0,281.0,418.0,271.0,394.0,284.0,376.0,311.0,338.0,379.0,311.0,432.0,284.0,486.0,282.0,472.0,281.0,445.0,272.0,378.0,262.0,345.0,237.0,302.0,222.0,295.0,189.0,319.0,160.0,402.0
5.0,589.0,440.0,569.0,400.0,517.0,311.0,487.0,264.0,431.0,196.0,405.0,177.0,359.0,196.0,311.0,287.0,294.0,353.0,280.0,470.0,271.0,494.0,271.0,472.0,259.0,388.0,251.0,348.0,234.0,278.0,216.0,259.0,206.0,273.0,181.0,357.0,173.0,410.0,168.0,468.0,170.0,465.0,175.0,406.0,171.0,322.0,165.0,290.0,142.0,269.0,133.0,282.0,118.0,362.0,113.0,416.0,110.0,486.0,120.0,472.0
5.0,584.0,423.0,600.0,483.0,609.0,501.0,608.0,473.0,589.0,391.0,569.0,350.0,545.0,318.0,516.0,290.0,460.0,291.0,436.0,319.0,408.0,419.0,398.0,467.0,399.0,487.0,397.0,428.0,390.0,352.0,385.0,323.0,372.0,300.0,350.0,334.0,340.0,371.0,317.0,460.0,309.0,485.0,304.0,469.0,296.0,403.0,288.0,380.0,260.0,344.0,243.0,344.0,204.0,380.0,185.0,419.0,177.0,473.0,194.0,436.0
5.0,636.0,503.0,635.0,489.0,626.0,473.0,605.0,427.0,582.0,359.0,566.0,330.0,528.0,298.0,510.0,302.0,480.0,368.0,471.0,423.0,453.0,495.0,456.0,484.0,450.0,453.0,432.0,377.0,423.0,343.0,393.0,297.0,370.0,316.0,360.0,353.0,355.0,446.0,353.0,480.0,351.0,497.0,351.0,485.0,331.0,429.0,302.0,372.0,288.0,353.0,261.0,353.0,243.0,372.0,214.0,456.0,228.0,523.0,241.0,525.0
5.0,601.0,471.0,626.0,496.0,626.0,474.0,602.0,431.0,583.0,393.0,539.0,337.0,477.0,319.0,441.0,342.0,405.0,446.0,368.0,520.0,361.0,533.0,366.0,507.0,364.0,472.0,342.0,378.0,322.0,355.0,292.0,335.0,261.0,351.0,230.0,426.0,219.0,471.0,210.0,515.0,214.0,510.0,227.0,454.0,226.0,379.0,216.0,351.0,193.0,328.0,179.0,336.0,142.0,418.0,123.0,507.0,128.0,518.0,137.0,515.0
5.0,686.0,547.0,675.0,542.0,636.0,517.0,603.0,472.0,585.0,437.0,541.0,368.0,514.0,340.0,458.0,319.0,426.0,365.0,414.0,445.0,412.0,473.0,418.0,477.0,410.0,433.0,402.0,408.0,377.0,367.0,365.0,359.0,339.0,367.0,323.0,385.0,297.0,433.0,290.0,474.0,288.0,487.0,286.0,496.0,284.0,475.0,278.0,456.0,250.0,411.0,237.0,397.0,211.0,400.0,178.0,466.0,168.0,498.0,167.0,540.0
5.0,715.0,515.0,711.0,510.0,701.0,494.0,694.0,478.0,666.0,416.0,644.0,385.0,586.0,353.0,548.0,386.0,532.0,429.0,517.0,477.0,495.0,555.0,494.0,569.0,495.0,535.0,479.0,461.0,467.0,417.0,435.0,350.0,407.0,335.0,387.0,349.0,334.0,427.0,292.0,516.0,289.0,541.0,308.0,536.0,323.0,511.0,323.0,441.0,304.0,371.0,285.0,347.0,251.0,332.0,232.0,344.0,194.0,413.0,165.0,495.0
5.0,664.0,410.0,708.0,476.0,711.0,474.0,679.0,429.0,659.0,399.0,620.0,345.0,569.0,318.0,540.0,318.0,486.0,361.0,464.0,403.0,436.0,485.0,440.0,494.0,448.0,468.0,453.0,397.0,445.0,336.0,437.0,317.0,413.0,304.0,396.0,317.0,349.0,396.0,290.0,507.0,270.0,543.0,262.0,552.0,278.0,500.0,282.0,460.0,267.0,379.0,254.0,349.0,223.0,319.0,183.0,352.0,138.0,460.0,129.0,502.0
5.0,702.0,478.0,704.0,446.0,690.0,393.0,678.0,362.0,644.0,296.0,595.0,244.0,569.0,232.0,511.0,252.0,449.0,334.0,429.0,386.0,407.0,447.0,399.0,405.0,388.0,367.0,364.0,289.0,351.0,256.0,327.0,221.0,295.0,242.0,269.0,286.0,228.0,404.0,224.0,452.0,230.0,496.0,232.0,467.0,235.0,425.0,235.0,345.0,235.0,305.0,210.0,268.0,195.0,265.0,167.0,289.0,132.0,381.0,121.0,430.0
5.0,670.0,435.0,683.0,457.0,690.0,457.0,665.0,409.0,627.0,323.0,600.0,290.0,535.0,251.0,508.0,260.0,456.0,331.0,433.0,435.0,417.0,465.0,430.0,445.0,432.0,374.0,433.0,339.0,430.0,277.0,423.0,259.0,399.0,251.0,356.0,312.0,330.0,358.0,294.0,492.0,299.0,520.0,330.0,519.0,347.0,440.0,328.0,388.0,301.0,318.0,285.0,289.0,247.0,272.0,203.0,309.0,161.0,407.0,161.0,440.0
5.0,692.0,456.0,664.0,400.0,651.0,368.0,622.0,304.0,607.0,275.0,576.0,227.0,539.0,199.0,517.0,196.0,472.0,222.0,448.0,251.0,402.0,327.0,372.0,367.0,363.0,360.0,360.0,316.0,359.0,288.0,349.0,235.0,332.0,204.0,319.0,197.0,285.0,216.0,264.0,245.0,225.0,317.0,205.0,382.0,198.0,397.0,193.0,377.0,194.0,353.0,192.0,296.0,183.0,249.0,175.0,233.0,155.0,229.0,146.0,246.0
5.0,652.0,486.0,649.0,489.0,635.0,477.0,623.0,429.0,615.0,396.0,585.0,329.0,562.0,306.0,507.0,298.0,461.0,350.0,449.0,386.0,422.0,430.0,411.0,422.0,406.0,374.0,405.0,345.0,395.0,296.0,370.0,276.0,350.0,276.0,301.0,306.0,271.0,335.0,223.0,414.0,213.0,450.0,216.0,449.0,226.0,390.0,231.0,356.0,222.0,314.0,213.0,303.0,199.0,305.0,166.0,351.0,146.0,401.0,106.0,499.0
5.0,591.0,376.0,607.0,435.0,624.0,503.0,618.0,472.0,601.0,428.0,557.0,353.0,528.0,320.0,466.0,285.0,412.0,320.0,390.0,360.0,370.0,447.0,369.0,489.0,377.0,473.0,378.0,412.0,374.0,376.0,367.0,318.0,346.0,296.0,332.0,295.0,299.0,337.0,283.0,374.0,276.0,443.0,282.0,460.0,286.0,444.0,281.0,397.0,273.0,369.0,254.0,321.0,222.0,305.0,202.0,314.0,178.0,364.0,171.0,387.0
5.0,688.0,455.0,702.0,466.0,711.0,443.0,685.0,401.0,654.0,353.0,636.0,324.0,584.0,277.0,553.0,261.0,494.0,285.0,439.0,363.0,420.0,406.0,401.0,447.0,404.0,409.0,404.0,380.0,391.0,323.0,377.0,298.0,347.0,280.0,333.0,285.0,293.0,331.0,274.0,362.0,253.0,426.0,251.0,471.0,256.0,466.0,256.0,431.0,254.0,373.0,247.0,348.0,204.0,307.0,193.0,298.0,181.0,299.0,152.0,334.0
5.0,673.0,514.0,676.0,491.0,655.0,437.0,619.0,363.0,594.0,325.0,542.0,265.0,515.0,246.0,463.0,257.0,408.0,337.0,384.0,391.0,349.0,465.0,344.0,463.0,339.0,412.0,335.0,380.0,323.0,320.0,302.0,294.0,287.0,296.0,250.0,348.0,219.0,404.0,165.0,508.0,163.0,525.0,172.0,504.0,172.0,440.0,169.0,407.0,154.0,364.0,130.0,356.0,115.0,373.0,72.0,477.0,60.0,541.0,55.0,582.0
5.0,684.0,525.0,671.0,507.0,635.0,454.0,593.0,380.0,573.0,346.0,522.0,289.0,494.0,280.0,433.0,329.0,382.0,443.0,367.0,481.0,364.0,493.0,368.0,475.0,367.0,411.0,348.0,348.0,329.0,323.0,282.0,311.0,221.0,381.0,205.0,436.0,224.0,496.0,233.0,497.0,233.0,472.0,236.0,444.0,231.0,391.0,220.0,368.0,199.0,341.0,168.0,344.0,145.0,365.0,96.0,452.0,84.0,514.0,79.0,565.0
5.0,656.0,432.0,651.0,433.0,637.0,434.0,635.0,428.0,632.0,416.0,614.0,402.0,593.0,397.0,536.0,404.0,451.0,454.0,419.0,495.0,387.0,530.0,370.0,542.0,379.0,529.0,385.0,480.0,377.0,454.0,345.0,414.0,307.0,411.0,289.0,432.0,250.0,494.0,243.0,512.0,237.0,506.0,233.0,488.0,212.0,418.0,202.0,405.0,179.0,385.0,152.0,397.0,142.0,426.0,114.0,507.0,106.0,533.0,116.0,500.0
5.0,655.0,468.0,653.0,457.0,634.0,428.0,619.0,390.0,604.0,375.0,564.0,359.0,513.0,385.0,487.0,414.0,468.0,444.0,454.0,470.0,440.0,486.0,440.0,453.0,434.0,429.0,409.0,380.0,374.0,348.0,360.0,340.0,317.0,369.0,291.0,399.0,265.0,460.0,258.0,476.0,254.0,463.0,247.0,428.0,241.0,408.0,219.0,371.0,208.0,369.0,177.0,387.0,149.0,433.0,120.0,503.0,121.0,498.0,134.0,472.0
5.0,671.0,451.0,671.0,433.0,639.0,392.0,618.0,364.0,556.0,319.0,489.0,291.0,437.0,310.0,400.0,371.0,386.0,394.0,380.0,412.0,382.0,400.0,379.0,361.0,368.0,328.0,357.0,328.0,325.0,336.0,300.0,356.0,261.0,409.0,241.0,454.0,243.0,463.0,240.0,436.0,233.0,395.0,220.0,372.0,204.0,337.0,193.0,334.0,156.0,350.0,135.0,391.0,108.0,458.0,96.0,502.0,101.0,479.0,132.0,419.0
5.0,680.0,468.0,674.0,468.0,655.0,457.0,643.0,441.0,611.0,389.0,582.0,363.0,496.0,346.0,448.0,356.0,379.0,407.0,363.0,464.0,362.0,478.0,363.0,457.0,355.0,431.0,331.0,387.0,303.0,353.0,289.0,343.0,262.0,361.0,244.0,393.0,223.0,471.0,221.0,488.0,217.0,471.0,207.0,425.0,201.0,398.0,180.0,365.0,153.0,370.0,139.0,391.0,123.0,460.0,127.0,493.0,134.0,492.0,164.0,433.0
5.0,760.0,443.0,757.0,443.0,740.0,444.0,727.0,437.0,714.0,421.0,672.0,384.0,643.0,359.0,578.0,340.0,513.0,389.0,483.0,423.0,456.0,472.0,459.0,464.0,454.0,417.0,441.0,390.0,404.0,346.0,373.0,328.0,359.0,333.0,335.0,376.0,328.0,419.0,300.0,472.0,295.0,470.0,277.0,423.0,260.0,368.0,244.0,350.0,216.0,337.0,191.0,342.0,176.0,365.0,145.0,464.0,133.0,482.0,134.0,462.0
5.0,740.0,463.0,743.0,461.0,735.0,451.0,727.0,430.0,691.0,361.0,624.0,311.0,580.0,311.0,492.0,356.0,460.0,381.0,438.0,384.0,434.0,365.0,419.0,319.0,402.0,302.0,357.0,289.0,321.0,312.0,310.0,328.0,294.0,336.0,284.0,330.0,249.0,312.0,233.0,312.0,205.0,341.0,184.0,400.0,173.0,452.0,144.0,476.0,144.0,455.0,143.0,445.0,132.0,436.0,121.0,446.0,120.0,456.0,129.0,462.0
5.0,648.0,519.0,635.0,538.0,614.0,528.0,610.0,502.0,605.0,424.0,596.0,387.0,557.0,351.0,500.0,390.0,471.0,437.0,428.0,493.0,417.0,471.0,413.0,434.0,399.0,356.0,376.0,313.0,360.0,313.0,311.0,359.0,259.0,451.0,242.0,483.0,233.0,490.0,234.0,466.0,224.0,396.0,195.0,353.0,181.0,344.0,156.0,368.0,135.0,415.0,95.0,513.0,95.0,494.0,102.0,463.0,125.0,408.0,167.0,362.0
6.0,468.0,143.0,465.0,114.0,465.0,103.0,531.0,118.0,576.0,130.0,629.0,143.0,626.0,150.0,600.0,157.0,517.0,181.0,468.0,203.0,416.0,221.0,350.0,261.0,342.0,272.0,353.0,275.0,413.0,274.0,446.0,280.0,483.0,302.0,478.0,314.0,449.0,327.0,379.0,359.0,355.0,378.0,337.0,398.0,318.0,431.0,317.0,447.0,338.0,459.0,358.0,458.0,381.0,459.0,403.0,472.0,383.0,484.0,364.0,498.0
6.0,507.0,155.0,557.0,150.0,581.0,152.0,606.0,157.0,631.0,164.0,688.0,172.0,696.0,184.0,657.0,222.0,628.0,245.0,590.0,260.0,525.0,283.0,495.0,294.0,470.0,316.0,485.0,320.0,543.0,318.0,576.0,315.0,613.0,321.0,655.0,350.0,661.0,372.0,650.0,384.0,582.0,405.0,536.0,416.0,491.0,426.0,437.0,442.0,447.0,456.0,513.0,472.0,546.0,479.0,597.0,496.0,613.0,507.0,614.0,523.0
6.0,437.0,127.0,459.0,129.0,515.0,136.0,551.0,139.0,587.0,147.0,630.0,151.0,630.0,154.0,612.0,156.0,548.0,163.0,473.0,167.0,435.0,173.0,404.0,180.0,372.0,205.0,372.0,213.0,410.0,230.0,436.0,242.0,484.0,273.0,500.0,289.0,514.0,312.0,485.0,329.0,459.0,334.0,412.0,346.0,388.0,351.0,365.0,365.0,329.0,398.0,335.0,413.0,360.0,414.0,426.0,424.0,457.0,433.0,489.0,444.0
6.0,491.0,107.0,550.0,112.0,580.0,120.0,612.0,124.0,651.0,128.0,701.0,144.0,699.0,155.0,683.0,157.0,609.0,162.0,568.0,167.0,530.0,169.0,469.0,181.0,443.0,202.0,447.0,211.0,490.0,217.0,553.0,224.0,584.0,231.0,636.0,253.0,647.0,264.0,655.0,285.0,648.0,295.0,611.0,316.0,579.0,331.0,517.0,362.0,485.0,373.0,462.0,390.0,444.0,419.0,451.0,445.0,472.0,457.0,531.0,472.0
6.0,507.0,122.0,575.0,126.0,609.0,126.0,681.0,135.0,709.0,141.0,724.0,148.0,719.0,159.0,655.0,163.0,609.0,170.0,525.0,176.0,462.0,187.0,450.0,190.0,478.0,200.0,507.0,204.0,537.0,212.0,602.0,241.0,628.0,256.0,646.0,267.0,672.0,293.0,667.0,319.0,651.0,333.0,581.0,346.0,535.0,355.0,487.0,370.0,438.0,388.0,379.0,434.0,377.0,452.0,368.0,472.0,449.0,478.0,506.0,480.0
6.0,454.0,148.0,499.0,156.0,589.0,175.0,615.0,185.0,625.0,192.0,603.0,218.0,590.0,222.0,520.0,242.0,483.0,250.0,449.0,257.0,395.0,275.0,374.0,285.0,354.0,303.0,359.0,311.0,372.0,317.0,423.0,333.0,455.0,341.0,489.0,350.0,556.0,369.0,584.0,378.0,621.0,402.0,624.0,415.0,616.0,430.0,561.0,454.0,522.0,463.0,479.0,472.0,435.0,483.0,366.0,502.0,351.0,510.0,346.0,520.0
6.0,328.0,124.0,372.0,118.0,398.0,121.0,427.0,122.0,493.0,119.0,523.0,121.0,557.0,125.0,553.0,132.0,530.0,135.0,471.0,147.0,440.0,154.0,408.0,157.0,346.0,166.0,321.0,172.0,302.0,181.0,290.0,196.0,295.0,201.0,308.0,206.0,358.0,238.0,393.0,256.0,466.0,302.0,489.0,321.0,499.0,338.0,474.0,362.0,437.0,370.0,392.0,377.0,320.0,402.0,302.0,416.0,303.0,438.0,320.0,443.0
6.0,445.0,107.0,478.0,106.0,515.0,108.0,580.0,124.0,627.0,130.0,597.0,139.0,505.0,156.0,448.0,160.0,334.0,175.0,277.0,202.0,271.0,210.0,287.0,217.0,303.0,216.0,328.0,216.0,402.0,230.0,448.0,246.0,492.0,267.0,523.0,290.0,535.0,313.0,524.0,335.0,484.0,356.0,430.0,373.0,354.0,406.0,339.0,423.0,332.0,440.0,330.0,448.0,345.0,455.0,421.0,470.0,470.0,484.0,518.0,500.0
6.0,381.0,151.0,409.0,147.0,474.0,147.0,548.0,157.0,578.0,166.0,621.0,182.0,626.0,189.0,603.0,210.0,537.0,223.0,497.0,234.0,421.0,257.0,394.0,270.0,376.0,285.0,398.0,298.0,438.0,305.0,482.0,312.0,530.0,331.0,567.0,344.0,606.0,373.0,609.0,390.0,598.0,407.0,568.0,421.0,473.0,433.0,425.0,447.0,369.0,475.0,358.0,487.0,351.0,501.0,359.0,527.0,373.0,540.0,393.0,551.0
6.0,417.0,105.0,458.0,107.0,496.0,110.0,572.0,115.0,630.0,134.0,634.0,141.0,595.0,158.0,551.0,166.0,504.0,172.0,407.0,190.0,366.0,216.0,373.0,223.0,426.0,238.0,499.0,270.0,533.0,294.0,568.0,346.0,563.0,370.0,542.0,389.0,461.0,428.0,383.0,465.0,361.0,482.0,335.0,499.0,336.0,501.0,347.0,503.0,405.0,500.0,437.0,502.0,472.0,501.0,504.0,511.0,542.0,544.0,531.0,584.0
