1.0,666.0,424.0,648.0,513.0,652.0,522.0,661.0,509.0,671.0,421.0,688.0,356.0,690.0,296.0,686.0,239.0,663.0,203.0,652.0,306.0,653.0,396.0,647.0,533.0,641.0,559.0,644.0,518.0,653.0,476.0,672.0,340.0,673.0,266.0,660.0,164.0,639.0,162.0,632.0,163.0,622.0,261.0,615.0,354.0,610.0,443.0,610.0,539.0,617.0,523.0,622.0,487.0,630.0,429.0,642.0,277.0,638.0,199.0,628.0,155.0
6.0,400.0,108.0,430.0,111.0,496.0,118.0,531.0,121.0,580.0,124.0,627.0,147.0,627.0,152.0,609.0,155.0,518.0,166.0,461.0,170.0,404.0,178.0,334.0,206.0,302.0,207.0,303.0,214.0,325.0,216.0,415.0,215.0,471.0,225.0,522.0,238.0,588.0,277.0,596.0,296.0,592.0,316.0,521.0,350.0,461.0,366.0,398.0,386.0,317.0,440.0,303.0,462.0,305.0,489.0,330.0,496.0,372.0,504.0,476.0,530.0
6.0,471.0,136.0,527.0,142.0,640.0,158.0,690.0,174.0,711.0,195.0,687.0,234.0,649.0,255.0,526.0,302.0,459.0,338.0,409.0,375.0,383.0,432.0,411.0,444.0,457.0,450.0,567.0,461.0,610.0,473.0,654.0,497.0,651.0,510.0,629.0,521.0,522.0,544.0,454.0,560.0,398.0,575.0,324.0,599.0,320.0,601.0,328.0,604.0,389.0,609.0,432.0,610.0,555.0,623.0,623.0,630.0,680.0,638.0,709.0,637.0
6.0,324.0,116.0,349.0,118.0,377.0,116.0,444.0,112.0,484.0,117.0,526.0,125.0,530.0,139.0,485.0,147.0,430.0,153.0,300.0,171.0,260.0,189.0,243.0,201.0,262.0,213.0,295.0,213.0,371.0,230.0,398.0,248.0,408.0,264.0,341.0,314.0,293.0,352.0,284.0,390.0,261.0,433.0,248.0,467.0,258.0,495.0,307.0,529.0,336.0,547.0,416.0,577.0,438.0,594.0,451.0,604.0,378.0,612.0,265.0,616.0
6.0,622.0,95.0,647.0,108.0,668.0,143.0,655.0,157.0,613.0,158.0,491.0,168.0,445.0,194.0,410.0,217.0,414.0,245.0,462.0,258.0,578.0,275.0,620.0,292.0,634.0,312.0,610.0,320.0,575.0,329.0,495.0,347.0,443.0,372.0,446.0,387.0,509.0,419.0,553.0,435.0,577.0,459.0,564.0,501.0,520.0,513.0,458.0,527.0,410.0,536.0,412.0,543.0,500.0,550.0,547.0,555.0,598.0,578.0,597.0,590.0
6.0,337.0,160.0,354.0,91.0,364.0,78.0,415.0,91.0,515.0,119.0,552.0,143.0,514.0,158.0,376.0,196.0,313.0,217.0,279.0,232.0,293.0,238.0,391.0,233.0,438.0,232.0,478.0,262.0,454.0,275.0,408.0,291.0,334.0,339.0,328.0,365.0,330.0,391.0,358.0,411.0,428.0,464.0,432.0,483.0,405.0,500.0,292.0,535.0,271.0,544.0,271.0,543.0,322.0,547.0,374.0,553.0,431.0,575.0,420.0,590.0
6.0,459.0,108.0,483.0,103.0,546.0,112.0,583.0,108.0,618.0,122.0,607.0,152.0,557.0,165.0,427.0,218.0,367.0,251.0,332.0,276.0,350.0,284.0,398.0,287.0,453.0,297.0,516.0,325.0,523.0,342.0,509.0,367.0,441.0,425.0,406.0,456.0,363.0,507.0,366.0,524.0,380.0,534.0,372.0,561.0,344.0,577.0,334.0,584.0,370.0,590.0,402.0,597.0,432.0,625.0,428.0,643.0,436.0,658.0,349.0,672.0
6.0,370.0,189.0,401.0,113.0,438.0,114.0,479.0,118.0,552.0,134.0,536.0,173.0,492.0,189.0,432.0,211.0,360.0,237.0,256.0,292.0,245.0,308.0,250.0,313.0,328.0,304.0,393.0,307.0,461.0,323.0,529.0,355.0,527.0,369.0,445.0,400.0,385.0,420.0,334.0,444.0,281.0,482.0,277.0,489.0,284.0,491.0,315.0,498.0,322.0,506.0,330.0,519.0,384.0,536.0,422.0,548.0,457.0,562.0,477.0,588.0
6.0,380.0,109.0,420.0,108.0,466.0,111.0,552.0,128.0,597.0,132.0,636.0,157.0,623.0,168.0,592.0,177.0,493.0,188.0,440.0,197.0,379.0,236.0,370.0,251.0,411.0,272.0,448.0,282.0,486.0,293.0,559.0,318.0,605.0,340.0,611.0,348.0,587.0,370.0,508.0,391.0,460.0,403.0,382.0,438.0,361.0,458.0,348.0,485.0,360.0,494.0,425.0,511.0,525.0,537.0,581.0,552.0,626.0,568.0,650.0,583.0
6.0,217.0,282.0,222.0,190.0,230.0,157.0,253.0,136.0,352.0,123.0,408.0,125.0,456.0,133.0,492.0,142.0,526.0,163.0,476.0,182.0,427.0,195.0,344.0,244.0,318.0,267.0,310.0,285.0,332.0,301.0,413.0,315.0,462.0,324.0,541.0,348.0,565.0,363.0,574.0,375.0,543.0,388.0,472.0,402.0,437.0,414.0,385.0,436.0,364.0,451.0,340.0,468.0,346.0,479.0,356.0,485.0,389.0,489.0,435.0,497.0
6.0,475.0,164.0,501.0,169.0,553.0,181.0,597.0,195.0,608.0,204.0,612.0,236.0,576.0,276.0,544.0,291.0,471.0,323.0,418.0,362.0,403.0,377.0,385.0,401.0,409.0,398.0,436.0,397.0,512.0,397.0,587.0,412.0,614.0,424.0,639.0,449.0,635.0,473.0,591.0,492.0,518.0,511.0,482.0,520.0,436.0,540.0,437.0,554.0,446.0,562.0,479.0,574.0,513.0,591.0,531.0,597.0,558.0,611.0,568.0,620.0
6.0,408.0,133.0,465.0,134.0,496.0,136.0,560.0,151.0,589.0,160.0,639.0,167.0,655.0,185.0,648.0,193.0,609.0,201.0,531.0,204.0,489.0,209.0,418.0,229.0,396.0,239.0,385.0,249.0,397.0,256.0,445.0,264.0,495.0,269.0,594.0,296.0,634.0,316.0,655.0,336.0,657.0,370.0,628.0,378.0,538.0,395.0,484.0,409.0,431.0,426.0,357.0,459.0,349.0,469.0,369.0,475.0,406.0,475.0,505.0,477.0
6.0,248.0,133.0,264.0,124.0,325.0,118.0,368.0,118.0,411.0,124.0,464.0,139.0,471.0,145.0,428.0,159.0,381.0,167.0,327.0,175.0,255.0,220.0,238.0,243.0,229.0,260.0,239.0,273.0,262.0,275.0,295.0,276.0,379.0,283.0,450.0,303.0,466.0,317.0,468.0,330.0,447.0,345.0,368.0,372.0,323.0,390.0,279.0,411.0,220.0,452.0,209.0,467.0,204.0,474.0,224.0,480.0,245.0,483.0,299.0,497.0
6.0,366.0,138.0,408.0,136.0,486.0,141.0,518.0,148.0,546.0,157.0,570.0,172.0,557.0,179.0,465.0,189.0,411.0,203.0,362.0,218.0,303.0,253.0,294.0,268.0,305.0,288.0,332.0,293.0,421.0,302.0,470.0,308.0,539.0,330.0,552.0,341.0,555.0,354.0,506.0,380.0,466.0,391.0,425.0,405.0,351.0,434.0,331.0,447.0,310.0,476.0,309.0,488.0,332.0,505.0,359.0,512.0,396.0,518.0,474.0,532.0
6.0,291.0,182.0,310.0,151.0,346.0,137.0,428.0,133.0,465.0,138.0,495.0,145.0,521.0,163.0,505.0,172.0,410.0,189.0,361.0,208.0,291.0,252.0,266.0,288.0,266.0,294.0,304.0,296.0,342.0,295.0,387.0,299.0,463.0,324.0,480.0,339.0,485.0,355.0,472.0,373.0,411.0,407.0,373.0,425.0,338.0,443.0,285.0,473.0,265.0,491.0,268.0,496.0,297.0,507.0,324.0,515.0,355.0,527.0,429.0,553.0
6.0,420.0,130.0,428.0,130.0,451.0,131.0,467.0,132.0,515.0,137.0,552.0,150.0,570.0,152.0,567.0,166.0,514.0,176.0,469.0,176.0,376.0,198.0,312.0,228.0,296.0,245.0,286.0,264.0,292.0,263.0,332.0,256.0,394.0,257.0,468.0,263.0,501.0,276.0,544.0,310.0,537.0,335.0,511.0,348.0,434.0,377.0,363.0,410.0,348.0,426.0,312.0,461.0,303.0,473.0,297.0,485.0,308.0,496.0,339.0,498.0
6.0,353.0,141.0,366.0,140.0,386.0,141.0,438.0,147.0,486.0,164.0,503.0,170.0,499.0,186.0,461.0,208.0,435.0,219.0,377.0,246.0,342.0,268.0,337.0,276.0,346.0,282.0,384.0,290.0,403.0,295.0,417.0,302.0,437.0,314.0,467.0,346.0,479.0,370.0,469.0,381.0,427.0,407.0,385.0,438.0,364.0,452.0,318.0,474.0,306.0,479.0,261.0,509.0,326.0,498.0,345.0,497.0,393.0,513.0,457.0,530.0
6.0,436.0,135.0,452.0,137.0,496.0,149.0,520.0,156.0,562.0,171.0,568.0,188.0,551.0,196.0,485.0,209.0,406.0,239.0,369.0,258.0,339.0,283.0,320.0,311.0,350.0,345.0,387.0,359.0,446.0,373.0,542.0,403.0,551.0,418.0,536.0,433.0,434.0,462.0,370.0,486.0,320.0,509.0,290.0,528.0,289.0,536.0,294.0,549.0,317.0,567.0,382.0,588.0,415.0,610.0,492.0,663.0,591.0,693.0,586.0,696.0
6.0,425.0,121.0,457.0,122.0,477.0,125.0,532.0,133.0,584.0,145.0,605.0,154.0,610.0,166.0,576.0,173.0,544.0,173.0,462.0,174.0,403.0,184.0,385.0,190.0,397.0,187.0,450.0,189.0,486.0,193.0,523.0,202.0,584.0,239.0,604.0,260.0,615.0,284.0,590.0,320.0,539.0,334.0,407.0,360.0,354.0,381.0,318.0,412.0,319.0,416.0,338.0,420.0,440.0,429.0,495.0,439.0,542.0,451.0,572.0,468.0
6.0,401.0,155.0,438.0,153.0,483.0,154.0,534.0,163.0,579.0,172.0,608.0,184.0,621.0,193.0,610.0,206.0,569.0,218.0,457.0,256.0,406.0,273.0,373.0,289.0,361.0,296.0,419.0,294.0,474.0,295.0,528.0,299.0,625.0,328.0,659.0,347.0,676.0,365.0,680.0,384.0,669.0,404.0,632.0,424.0,574.0,442.0,500.0,463.0,425.0,487.0,325.0,533.0,318.0,540.0,377.0,541.0,381.0,541.0,434.0,536.0
6.0,398.0,149.0,440.0,148.0,460.0,146.0,506.0,147.0,551.0,154.0,573.0,154.0,597.0,159.0,598.0,164.0,562.0,173.0,502.0,177.0,465.0,179.0,403.0,193.0,358.0,214.0,342.0,224.0,329.0,240.0,347.0,246.0,368.0,250.0,426.0,269.0,491.0,299.0,518.0,317.0,559.0,355.0,572.0,385.0,568.0,395.0,531.0,408.0,479.0,421.0,451.0,430.0,402.0,456.0,360.0,481.0,353.0,488.0,375.0,493.0
6.0,372.0,156.0,404.0,153.0,488.0,158.0,575.0,181.0,593.0,184.0,587.0,208.0,560.0,219.0,430.0,262.0,365.0,300.0,348.0,316.0,345.0,343.0,387.0,360.0,421.0,368.0,480.0,374.0,535.0,393.0,551.0,402.0,553.0,419.0,523.0,443.0,474.0,465.0,437.0,477.0,357.0,503.0,321.0,525.0,314.0,534.0,325.0,544.0,347.0,557.0,400.0,569.0,459.0,589.0,498.0,609.0,521.0,618.0,534.0,637.0
6.0,449.0,120.0,477.0,128.0,518.0,147.0,556.0,160.0,550.0,178.0,531.0,186.0,457.0,196.0,384.0,224.0,346.0,256.0,337.0,266.0,343.0,284.0,377.0,298.0,401.0,303.0,450.0,325.0,488.0,355.0,493.0,380.0,478.0,394.0,433.0,419.0,395.0,449.0,368.0,463.0,334.0,483.0,339.0,486.0,350.0,483.0,382.0,484.0,396.0,505.0,411.0,509.0,435.0,527.0,468.0,554.0,482.0,564.0,489.0,585.0
6.0,469.0,126.0,498.0,128.0,558.0,138.0,604.0,156.0,621.0,162.0,625.0,177.0,580.0,193.0,541.0,200.0,451.0,222.0,410.0,239.0,356.0,274.0,357.0,297.0,407.0,308.0,441.0,314.0,514.0,324.0,583.0,341.0,628.0,362.0,635.0,372.0,626.0,393.0,580.0,411.0,550.0,422.0,519.0,433.0,422.0,473.0,387.0,490.0,343.0,519.0,334.0,538.0,345.0,546.0,393.0,556.0,464.0,566.0,502.0,571.0
6.0,353.0,132.0,433.0,141.0,474.0,152.0,540.0,174.0,554.0,188.0,540.0,217.0,480.0,252.0,439.0,271.0,361.0,316.0,338.0,340.0,323.0,379.0,345.0,400.0,372.0,405.0,459.0,414.0,531.0,429.0,553.0,440.0,558.0,449.0,554.0,458.0,511.0,474.0,451.0,498.0,423.0,512.0,368.0,535.0,349.0,546.0,355.0,547.0,368.0,560.0,404.0,571.0,424.0,578.0,468.0,591.0,499.0,608.0,533.0,618.0
6.0,427.0,105.0,458.0,115.0,490.0,130.0,569.0,145.0,594.0,154.0,599.0,170.0,586.0,183.0,526.0,193.0,487.0,194.0,410.0,214.0,364.0,249.0,356.0,265.0,346.0,293.0,387.0,307.0,447.0,325.0,494.0,337.0,531.0,356.0,548.0,370.0,554.0,387.0,532.0,395.0,491.0,403.0,387.0,431.0,357.0,449.0,351.0,464.0,366.0,481.0,404.0,498.0,437.0,514.0,522.0,544.0,561.0,557.0,593.0,569.0
6.0,300.0,156.0,386.0,149.0,435.0,154.0,527.0,175.0,584.0,195.0,591.0,208.0,585.0,232.0,539.0,261.0,510.0,276.0,453.0,311.0,415.0,343.0,405.0,358.0,411.0,384.0,438.0,400.0,460.0,402.0,526.0,416.0,596.0,424.0,622.0,430.0,662.0,442.0,668.0,448.0,667.0,454.0,628.0,464.0,553.0,481.0,510.0,492.0,445.0,521.0,405.0,544.0,410.0,552.0,439.0,565.0,458.0,572.0,515.0,579.0
6.0,427.0,122.0,444.0,116.0,491.0,118.0,545.0,125.0,576.0,125.0,607.0,142.0,605.0,151.0,585.0,155.0,525.0,163.0,454.0,167.0,418.0,167.0,368.0,178.0,348.0,187.0,347.0,190.0,374.0,180.0,434.0,191.0,465.0,207.0,520.0,244.0,559.0,277.0,576.0,311.0,573.0,329.0,531.0,351.0,499.0,358.0,433.0,374.0,375.0,390.0,354.0,402.0,335.0,423.0,349.0,431.0,368.0,436.0,424.0,445.0
6.0,367.0,150.0,400.0,149.0,472.0,156.0,539.0,170.0,562.0,179.0,583.0,194.0,553.0,214.0,521.0,224.0,446.0,248.0,361.0,277.0,317.0,298.0,293.0,319.0,320.0,349.0,334.0,356.0,355.0,363.0,396.0,365.0,437.0,374.0,537.0,395.0,570.0,407.0,598.0,436.0,600.0,454.0,580.0,477.0,478.0,510.0,429.0,524.0,330.0,559.0,308.0,569.0,301.0,577.0,313.0,586.0,330.0,591.0,411.0,607.0
3.0,380.0,94.0,389.0,97.0,414.0,114.0,468.0,155.0,504.0,225.0,604.0,367.0,646.0,408.0,709.0,454.0,725.0,441.0,752.0,393.0,788.0,315.0,813.0,260.0,862.0,163.0,876.0,136.0,862.0,113.0,844.0,110.0,792.0,127.0,686.0,188.0,584.0,257.0,419.0,406.0,343.0,445.0,310.0,442.0,313.0,363.0,321.0,308.0,336.0,157.0,348.0,111.0,350.0,62.0,343.0,64.0,349.0,81.0,346.0,116.0
3.0,321.0,61.0,338.0,64.0,350.0,72.0,389.0,110.0,473.0,176.0,537.0,262.0,674.0,423.0,704.0,466.0,738.0,501.0,754.0,471.0,756.0,441.0,766.0,347.0,789.0,290.0,805.0,177.0,807.0,142.0,779.0,105.0,741.0,97.0,703.0,109.0,675.0,122.0,594.0,173.0,460.0,274.0,403.0,339.0,352.0,386.0,265.0,424.0,269.0,384.0,277.0,329.0,303.0,183.0,333.0,130.0,332.0,102.0,315.0,94.0
3.0,295.0,105.0,296.0,105.0,303.0,99.0,330.0,83.0,383.0,123.0,617.0,420.0,670.0,481.0,674.0,507.0,715.0,493.0,728.0,449.0,732.0,315.0,765.0,192.0,773.0,163.0,757.0,140.0,720.0,144.0,694.0,154.0,593.0,232.0,531.0,326.0,443.0,462.0,370.0,472.0,349.0,414.0,344.0,384.0,340.0,303.0,343.0,249.0,348.0,190.0,363.0,116.0,357.0,99.0,358.0,101.0,349.0,101.0,344.0,102.0
3.0,353.0,111.0,352.0,112.0,354.0,114.0,361.0,118.0,404.0,152.0,447.0,194.0,579.0,418.0,660.0,524.0,672.0,545.0,698.0,551.0,717.0,537.0,738.0,474.0,761.0,331.0,772.0,252.0,800.0,162.0,783.0,141.0,766.0,143.0,696.0,182.0,629.0,227.0,481.0,366.0,386.0,459.0,322.0,485.0,305.0,476.0,308.0,429.0,314.0,393.0,326.0,286.0,370.0,163.0,383.0,131.0,375.0,120.0,371.0,115.0
3.0,365.0,117.0,364.0,118.0,361.0,115.0,371.0,108.0,465.0,252.0,603.0,443.0,691.0,527.0,705.0,565.0,718.0,566.0,727.0,544.0,720.0,447.0,725.0,370.0,779.0,212.0,801.0,146.0,794.0,135.0,767.0,137.0,704.0,178.0,641.0,223.0,486.0,366.0,425.0,411.0,366.0,443.0,351.0,443.0,334.0,425.0,341.0,384.0,347.0,347.0,371.0,229.0,409.0,144.0,395.0,133.0,382.0,126.0,373.0,123.0
3.0,407.0,123.0,407.0,124.0,406.0,128.0,412.0,127.0,524.0,288.0,648.0,439.0,722.0,503.0,740.0,528.0,757.0,503.0,760.0,476.0,761.0,367.0,799.0,236.0,826.0,194.0,841.0,140.0,837.0,129.0,823.0,124.0,785.0,155.0,746.0,188.0,613.0,289.0,499.0,388.0,458.0,418.0,404.0,453.0,386.0,460.0,373.0,438.0,377.0,409.0,377.0,328.0,377.0,281.0,385.0,175.0,387.0,128.0,380.0,116.0
3.0,387.0,117.0,386.0,117.0,391.0,120.0,439.0,155.0,528.0,281.0,592.0,368.0,679.0,470.0,697.0,494.0,719.0,503.0,736.0,475.0,740.0,450.0,758.0,351.0,775.0,296.0,808.0,185.0,819.0,156.0,814.0,124.0,785.0,123.0,763.0,134.0,664.0,197.0,480.0,329.0,409.0,388.0,365.0,425.0,328.0,451.0,306.0,464.0,307.0,430.0,318.0,377.0,333.0,300.0,349.0,202.0,371.0,142.0,363.0,123.0
3.0,353.0,131.0,353.0,128.0,361.0,128.0,385.0,130.0,519.0,310.0,633.0,444.0,710.0,505.0,737.0,529.0,756.0,502.0,760.0,469.0,767.0,360.0,801.0,232.0,821.0,187.0,827.0,148.0,818.0,147.0,787.0,174.0,690.0,245.0,536.0,389.0,471.0,441.0,380.0,506.0,357.0,522.0,349.0,514.0,358.0,465.0,363.0,427.0,367.0,304.0,370.0,233.0,385.0,144.0,373.0,127.0,369.0,128.0,369.0,124.0
3.0,353.0,125.0,354.0,126.0,357.0,129.0,394.0,148.0,434.0,187.0,572.0,394.0,642.0,470.0,704.0,541.0,726.0,557.0,737.0,550.0,752.0,518.0,757.0,491.0,777.0,405.0,819.0,268.0,854.0,225.0,870.0,169.0,858.0,157.0,820.0,158.0,751.0,203.0,679.0,257.0,511.0,434.0,441.0,494.0,352.0,562.0,313.0,580.0,294.0,563.0,294.0,537.0,302.0,428.0,320.0,249.0,339.0,177.0,351.0,152.0
3.0,371.0,142.0,370.0,144.0,378.0,141.0,400.0,168.0,466.0,264.0,709.0,502.0,749.0,534.0,756.0,537.0,741.0,502.0,719.0,433.0,717.0,381.0,758.0,246.0,788.0,196.0,810.0,139.0,802.0,124.0,793.0,126.0,752.0,163.0,711.0,196.0,559.0,328.0,493.0,397.0,398.0,471.0,356.0,501.0,347.0,502.0,353.0,483.0,362.0,462.0,382.0,399.0,399.0,282.0,438.0,161.0,438.0,141.0,429.0,134.0
3.0,414.0,136.0,412.0,136.0,408.0,140.0,413.0,136.0,443.0,154.0,632.0,420.0,742.0,509.0,785.0,551.0,804.0,553.0,791.0,535.0,768.0,466.0,770.0,414.0,806.0,286.0,832.0,177.0,826.0,142.0,805.0,109.0,793.0,103.0,759.0,125.0,685.0,190.0,607.0,241.0,464.0,401.0,426.0,444.0,367.0,500.0,343.0,498.0,344.0,455.0,356.0,352.0,354.0,271.0,357.0,156.0,355.0,136.0,346.0,129.0
3.0,344.0,129.0,344.0,129.0,363.0,143.0,421.0,220.0,493.0,334.0,678.0,512.0,739.0,557.0,773.0,573.0,769.0,540.0,768.0,511.0,767.0,484.0,778.0,399.0,821.0,268.0,841.0,218.0,858.0,167.0,851.0,149.0,811.0,133.0,789.0,138.0,717.0,171.0,662.0,201.0,495.0,305.0,444.0,377.0,378.0,495.0,364.0,521.0,344.0,521.0,351.0,498.0,355.0,461.0,355.0,343.0,340.0,183.0,330.0,153.0
3.0,318.0,118.0,320.0,122.0,344.0,147.0,370.0,185.0,409.0,237.0,487.0,379.0,661.0,538.0,701.0,576.0,731.0,555.0,711.0,518.0,708.0,443.0,712.0,380.0,738.0,235.0,776.0,199.0,767.0,152.0,735.0,139.0,719.0,144.0,671.0,177.0,528.0,247.0,456.0,327.0,377.0,483.0,328.0,515.0,299.0,520.0,274.0,484.0,273.0,451.0,271.0,388.0,284.0,216.0,287.0,145.0,273.0,119.0,268.0,100.0
3.0,249.0,102.0,252.0,105.0,264.0,112.0,284.0,135.0,341.0,170.0,442.0,279.0,613.0,470.0,666.0,516.0,695.0,549.0,714.0,524.0,701.0,496.0,694.0,441.0,701.0,331.0,716.0,204.0,716.0,169.0,705.0,121.0,680.0,108.0,666.0,113.0,636.0,140.0,555.0,194.0,494.0,220.0,364.0,353.0,322.0,431.0,264.0,484.0,213.0,502.0,203.0,488.0,193.0,417.0,193.0,243.0,199.0,164.0,190.0,128.0
3.0,208.0,104.0,221.0,105.0,247.0,131.0,293.0,179.0,388.0,342.0,503.0,496.0,607.0,560.0,687.0,593.0,736.0,579.0,723.0,534.0,720.0,489.0,726.0,368.0,748.0,217.0,754.0,180.0,726.0,150.0,705.0,152.0,628.0,194.0,441.0,272.0,369.0,367.0,237.0,589.0,203.0,612.0,175.0,609.0,171.0,596.0,172.0,536.0,162.0,362.0,162.0,248.0,150.0,113.0,128.0,84.0,127.0,94.0,128.0,97.0
3.0,160.0,104.0,175.0,101.0,197.0,117.0,368.0,322.0,491.0,459.0,599.0,519.0,673.0,560.0,758.0,553.0,800.0,493.0,957.0,245.0,1020.0,159.0,1020.0,104.0,972.0,107.0,947.0,99.0,815.0,165.0,695.0,236.0,448.0,484.0,340.0,605.0,321.0,603.0,320.0,560.0,325.0,482.0,311.0,396.0,308.0,161.0,313.0,108.0,306.0,74.0,280.0,127.0,287.0,118.0,284.0,105.0,284.0,110.0,285.0,109.0
